Province_ID,Province_Name,City_ID,City_Name,Kecamatan_ID,Kecamatan_Name,Kelurahan_ID,Kelurahan_Name,TPS_ID,TPS_Name,DPT,DPTb,DPK,Paslon_01,Paslon_02,Paslon_03,Valid_Vote,Invalid_Vote,Total_Vote,Status,Image_C-Hasil_1,Image_C-Hasil_2,Image_C-Hasil_3
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072002,ALUE BAGOK,1105072002001,TPS 001,0,0,0,0,0,0,0,0,0,PROCESS,https://sirekap-obj-formc.kpu.go.id/2e38/pemilu/ppwp/11/05/07/20/02/1105072002001-20240215-022619--f005fee9-5a36-4a4e-89c4-8c7776de09fd.jpg,https://sirekap-obj-formc.kpu.go.id/2e38/pemilu/ppwp/11/05/07/20/02/1105072002001-20240215-033531--18bbb7a3-7d3d-485e-868c-d494cc68276d.jpg,https://sirekap-obj-formc.kpu.go.id/2e38/pemilu/ppwp/11/05/07/20/02/1105072002001-20240215-022835--b71ea204-9689-4149-80c6-03712c6ba099.jpg
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072002,ALUE BAGOK,1105072002002,TPS 002,0,0,0,149,14,1,0,0,0,VALID,https://sirekap-obj-formc.kpu.go.id/094b/pemilu/ppwp/11/05/07/20/02/1105072002002-20240214-203024--c023eb73-202b-4a05-b08e-9f28d1b48b0b.jpg,https://sirekap-obj-formc.kpu.go.id/094b/pemilu/ppwp/11/05/07/20/02/1105072002002-20240214-203932--c73474ac-cdb9-4d2f-8239-16106bc03078.jpg,https://sirekap-obj-formc.kpu.go.id/094b/pemilu/ppwp/11/05/07/20/02/1105072002002-20240214-204258--85cf368b-902f-48e8-92c9-5006e7110210.jpg
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072004,ALUE BATEE,1105072004001,TPS 001,0,0,0,0,0,0,0,0,0,PROCESS,,,
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072003,ALUE SUNDAK,1105072003001,TPS 001,0,0,0,0,0,0,0,0,0,PROCESS,https://sirekap-obj-formc.kpu.go.id/ded8/pemilu/ppwp/11/05/07/20/03/1105072003001-20240215-135130--8d7c5237-3d3e-4f90-b0ec-cf5cc41c8378.jpg,https://sirekap-obj-formc.kpu.go.id/ded8/pemilu/ppwp/11/05/07/20/03/1105072003001-20240215-140249--95bf3865-8e79-4bda-b9a5-73901e55fe1c.jpg,https://sirekap-obj-formc.kpu.go.id/ded8/pemilu/ppwp/11/05/07/20/03/1105072003001-20240215-141157--d10ea1e8-2ada-4781-81d8-c98398f3e03d.jpg
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072001,ARONGAN,1105072001001,TPS 001,198,3,2,0,0,0,2,2,2,PROCESS,https://sirekap-obj-formc.kpu.go.id/e375/pemilu/ppwp/11/05/07/20/01/1105072001001-20240215-065028--0698cd65-fb77-4d4f-ac9c-74dabb1532fb.jpg,https://sirekap-obj-formc.kpu.go.id/e375/pemilu/ppwp/11/05/07/20/01/1105072001001-20240215-065222--9dbd6ae4-7706-4800-9997-d3936ab359e6.jpg,https://sirekap-obj-formc.kpu.go.id/e375/pemilu/ppwp/11/05/07/20/01/1105072001001-20240215-065635--c89ee5e6-817b-4629-8dc5-b5316867d2b2.jpg
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072005,COT BULOH,1105072005001,TPS 001,0,0,0,0,0,0,0,0,0,PROCESS,https://sirekap-obj-formc.kpu.go.id/02df/pemilu/ppwp/11/05/07/20/05/1105072005001-20240214-224453--257f76ce-56ed-4fb8-81a1-7cd2bca2f2e9.jpg,https://sirekap-obj-formc.kpu.go.id/02df/pemilu/ppwp/11/05/07/20/05/1105072005001-20240214-225019--b0148dbd-36f5-442c-bdfa-b827108dbfa2.jpg,https://sirekap-obj-formc.kpu.go.id/02df/pemilu/ppwp/11/05/07/20/05/1105072005001-20240214-224627--802089e5-ce2d-4bc0-8ea3-8ee0baf8f902.jpg
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072005,COT BULOH,1105072005002,TPS 002,0,0,0,0,0,0,0,0,0,PROCESS,https://sirekap-obj-formc.kpu.go.id/ac1b/pemilu/ppwp/11/05/07/20/05/1105072005002-20240214-234239--6b9bdb46-beef-4b4e-b447-72c2d15a702b.jpg,https://sirekap-obj-formc.kpu.go.id/ac1b/pemilu/ppwp/11/05/07/20/05/1105072005002-20240214-234656--480c8edd-0979-4812-b79c-a860606d261c.jpg,https://sirekap-obj-formc.kpu.go.id/ac1b/pemilu/ppwp/11/05/07/20/05/1105072005002-20240214-234859--aa4b65ac-17d6-4ba7-a6b0-af501ef0485f.jpg
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072007,COT JURU MUDI,1105072007001,TPS 001,0,0,0,0,0,0,0,0,0,PROCESS,,,
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072006,COT KUMBANG,1105072006001,TPS 001,0,0,0,145,35,1,0,0,0,VALID,,https://sirekap-obj-formc.kpu.go.id/499b/pemilu/ppwp/11/05/07/20/06/1105072006001-20240214-203528--2a9a76ad-add1-4b90-8975-d5c719bfd31e.jpg,
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072008,DRIEN RAMPAK,1105072008001,TPS 001,0,0,0,0,0,0,0,0,0,PROCESS,,,
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072008,DRIEN RAMPAK,1105072008002,TPS 002,0,0,0,0,0,0,0,0,0,PROCESS,,,
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072026,GUNONG PULO,1105072026001,TPS 001,0,0,0,0,0,0,0,0,0,PROCESS,https://sirekap-obj-formc.kpu.go.id/ac9e/pemilu/ppwp/11/05/07/20/26/1105072026001-20240214-184527--3448e735-7084-4445-956d-464f58796b7f.jpg,https://sirekap-obj-formc.kpu.go.id/ac9e/pemilu/ppwp/11/05/07/20/26/1105072026001-20240214-184959--855a290b-dafc-4ff7-b380-a53fd5d79023.jpg,https://sirekap-obj-formc.kpu.go.id/ac9e/pemilu/ppwp/11/05/07/20/26/1105072026001-20240214-185140--fe926889-4759-4054-b70c-4a87f7198e80.jpg
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072027,KARANG HAMPA,1105072027001,TPS 001,0,0,0,0,0,0,0,0,0,PROCESS,https://sirekap-obj-formc.kpu.go.id/e4fa/pemilu/ppwp/11/05/07/20/27/1105072027001-20240215-160135--c77816ad-4173-46a6-b22b-f153726c88a0.jpg,https://sirekap-obj-formc.kpu.go.id/e4fa/pemilu/ppwp/11/05/07/20/27/1105072027001-20240215-160806--e3cd6180-b593-4d70-a561-520e7cc6439f.jpg,https://sirekap-obj-formc.kpu.go.id/e4fa/pemilu/ppwp/11/05/07/20/27/1105072027001-20240215-161058--f942b0a7-d8a3-4208-b48c-e286b37f0c77.jpg
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072010,KEUB,1105072010001,TPS 001,0,0,0,0,0,0,0,0,0,PROCESS,https://sirekap-obj-formc.kpu.go.id/ad28/pemilu/ppwp/11/05/07/20/10/1105072010001-20240214-204838--d9342568-d03e-49e7-9ba3-0fbdff50c88b.jpg,https://sirekap-obj-formc.kpu.go.id/ad28/pemilu/ppwp/11/05/07/20/10/1105072010001-20240214-205128--7d3d1eba-0460-41eb-bd51-aca55d33990c.jpg,https://sirekap-obj-formc.kpu.go.id/ad28/pemilu/ppwp/11/05/07/20/10/1105072010001-20240214-205248--61406955-510e-4b28-823f-267a9dc0b59e.jpg
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072010,KEUB,1105072010002,TPS 002,0,0,0,0,0,0,0,0,0,PROCESS,https://sirekap-obj-formc.kpu.go.id/c858/pemilu/ppwp/11/05/07/20/10/1105072010002-20240215-202254--85026e22-2000-4526-a973-667efb8dcdbb.jpg,https://sirekap-obj-formc.kpu.go.id/c858/pemilu/ppwp/11/05/07/20/10/1105072010002-20240215-150513--a5a54114-a81c-4bb6-ad72-de0602fcb5c9.jpg,https://sirekap-obj-formc.kpu.go.id/c858/pemilu/ppwp/11/05/07/20/10/1105072010002-20240215-200316--4b0c39a1-fdee-4206-bb0b-a779601e3616.jpg
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072009,KUBU,1105072009001,TPS 001,0,0,0,0,0,0,0,0,0,PROCESS,,,
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072009,KUBU,1105072009002,TPS 002,0,0,0,0,0,0,0,0,0,PROCESS,,,
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072011,PANTE MUTIA,1105072011001,TPS 001,210,6,0,181,32,0,0,0,0,VALID,https://sirekap-obj-formc.kpu.go.id/3ede/pemilu/ppwp/11/05/07/20/11/1105072011001-20240214-202556--950fc697-910b-4cde-800d-46247c34a4df.jpg,https://sirekap-obj-formc.kpu.go.id/3ede/pemilu/ppwp/11/05/07/20/11/1105072011001-20240214-202752--6e8c5462-7f80-49f2-aae8-842267b1d697.jpg,https://sirekap-obj-formc.kpu.go.id/3ede/pemilu/ppwp/11/05/07/20/11/1105072011001-20240214-203038--e2c031c7-7598-4a6f-8f5c-d2562e25d50b.jpg
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072014,PANTON BAHAGIA,1105072014001,TPS 001,0,0,0,0,0,0,0,0,0,PROCESS,https://sirekap-obj-formc.kpu.go.id/6f03/pemilu/ppwp/11/05/07/20/14/1105072014001-20240215-050829--60960b36-6b79-41b8-aad3-67dad6a890b3.jpg,https://sirekap-obj-formc.kpu.go.id/6f03/pemilu/ppwp/11/05/07/20/14/1105072014001-20240215-100029--a7f3a467-50a5-4620-af56-5c09a83ac4e1.jpg,https://sirekap-obj-formc.kpu.go.id/6f03/pemilu/ppwp/11/05/07/20/14/1105072014001-20240215-051546--3d7586af-72f8-4488-aa89-a213f69323ae.jpg
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072013,PANTON MAKMU,1105072013001,TPS 001,0,0,0,0,0,0,0,0,0,PROCESS,,,
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072015,PEULANTEU LB,1105072015001,TPS 001,0,0,0,0,0,0,0,0,0,PROCESS,https://sirekap-obj-formc.kpu.go.id/9d5a/pemilu/ppwp/11/05/07/20/15/1105072015001-20240214-213113--c9e7d971-045a-4e31-a099-3fe883b4715e.jpg,https://sirekap-obj-formc.kpu.go.id/9d5a/pemilu/ppwp/11/05/07/20/15/1105072015001-20240214-213638--1c87701c-ac64-43bc-9266-6d6d14f3c81c.jpg,https://sirekap-obj-formc.kpu.go.id/9d5a/pemilu/ppwp/11/05/07/20/15/1105072015001-20240214-213657--a79bb6b9-9ee5-4fc3-bff2-4fb80d2c1dbd.jpg
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072015,PEULANTEU LB,1105072015002,TPS 002,0,0,0,0,0,0,0,0,0,PROCESS,https://sirekap-obj-formc.kpu.go.id/e484/pemilu/ppwp/11/05/07/20/15/1105072015002-20240214-210621--250802a4-b6ca-466d-9838-cda435c0ee0a.jpg,https://sirekap-obj-formc.kpu.go.id/e484/pemilu/ppwp/11/05/07/20/15/1105072015002-20240214-210759--12519519-51d3-44eb-9aba-34607fede6d5.jpg,https://sirekap-obj-formc.kpu.go.id/e484/pemilu/ppwp/11/05/07/20/15/1105072015002-20240214-210934--87b506bd-09c4-4664-ab28-80dfbb9fe783.jpg
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072012,PEURIBU,1105072012001,TPS 001,0,0,0,200,27,2,0,0,0,VALID,https://sirekap-obj-formc.kpu.go.id/6dfb/pemilu/ppwp/11/05/07/20/12/1105072012001-20240215-111920--a44583bc-00f6-4964-839f-d16f5cf853fe.jpg,https://sirekap-obj-formc.kpu.go.id/6dfb/pemilu/ppwp/11/05/07/20/12/1105072012001-20240215-112057--142a72f7-2569-40e5-ab93-416c48605be0.jpg,https://sirekap-obj-formc.kpu.go.id/6dfb/pemilu/ppwp/11/05/07/20/12/1105072012001-20240215-112220--4c615393-714f-424d-a60a-19a6b53f681a.jpg
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072012,PEURIBU,1105072012002,TPS 002,212,0,0,180,28,1,0,0,0,VALID,https://sirekap-obj-formc.kpu.go.id/8f7e/pemilu/ppwp/11/05/07/20/12/1105072012002-20240214-191318--0e5927fd-6818-4135-bf8c-97112fc178ed.jpg,https://sirekap-obj-formc.kpu.go.id/8f7e/pemilu/ppwp/11/05/07/20/12/1105072012002-20240214-191342--8ceccc73-5b19-45b6-98a4-b94021bd270d.jpg,https://sirekap-obj-formc.kpu.go.id/8f7e/pemilu/ppwp/11/05/07/20/12/1105072012002-20240214-191400--a3c80f0e-75da-433b-ad3b-40df41216bcc.jpg
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072012,PEURIBU,1105072012003,TPS 003,206,0,0,162,38,2,0,0,0,VALID,https://sirekap-obj-formc.kpu.go.id/d77c/pemilu/ppwp/11/05/07/20/12/1105072012003-20240215-092944--f0735715-553b-42a0-834c-f1e13a23f538.jpg,https://sirekap-obj-formc.kpu.go.id/d77c/pemilu/ppwp/11/05/07/20/12/1105072012003-20240215-092618--621d09cc-0fb2-40e3-bce3-8aaef1910c18.jpg,https://sirekap-obj-formc.kpu.go.id/d77c/pemilu/ppwp/11/05/07/20/12/1105072012003-20240215-092147--a1e87579-98cd-4763-b751-adaa61b884e9.jpg
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072016,RIMBA LANGGEH,1105072016001,TPS 001,0,0,0,0,0,0,0,0,0,PROCESS,,,
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072016,RIMBA LANGGEH,1105072016002,TPS 002,0,0,0,0,0,0,0,0,0,PROCESS,,,
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072018,SEUNEUBOK LHONG,1105072018001,TPS 001,0,0,0,0,0,0,0,0,0,PROCESS,https://sirekap-obj-formc.kpu.go.id/db4c/pemilu/ppwp/11/05/07/20/18/1105072018001-20240215-131610--6575d4b2-e5fa-47f4-84db-8c09c9e82cd4.jpg,https://sirekap-obj-formc.kpu.go.id/db4c/pemilu/ppwp/11/05/07/20/18/1105072018001-20240215-131836--e4ffb298-c632-4567-9ac5-9c678448f828.jpg,https://sirekap-obj-formc.kpu.go.id/db4c/pemilu/ppwp/11/05/07/20/18/1105072018001-20240215-132009--cbfbe358-5f57-4375-84a9-ebcb7328fa9b.jpg
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072022,SEUNEUBOK TEUNGOH,1105072022001,TPS 001,0,0,0,0,0,0,0,0,0,PROCESS,,,
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072022,SEUNEUBOK TEUNGOH,1105072022002,TPS 002,0,0,0,0,0,0,0,0,0,PROCESS,,,
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072021,SIMPANG PEUT,1105072021001,TPS 001,0,0,0,0,0,0,0,0,0,PROCESS,,,
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072021,SIMPANG PEUT,1105072021002,TPS 002,0,0,0,0,0,0,0,0,0,PROCESS,https://sirekap-obj-formc.kpu.go.id/f9dc/pemilu/ppwp/11/05/07/20/21/1105072021002-20240215-020031--c3e3d45b-6570-4386-99af-7f122b5c396f.jpg,https://sirekap-obj-formc.kpu.go.id/f9dc/pemilu/ppwp/11/05/07/20/21/1105072021002-20240214-211409--58c691f9-57d0-4b1d-8c2c-25e67c9e5a66.jpg,https://sirekap-obj-formc.kpu.go.id/f9dc/pemilu/ppwp/11/05/07/20/21/1105072021002-20240214-211628--d94f31a1-a90f-48bf-97ec-ea7c52d0f395.jpg
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072021,SIMPANG PEUT,1105072021003,TPS 003,0,0,0,0,0,0,0,0,0,PROCESS,https://sirekap-obj-formc.kpu.go.id/ff0d/pemilu/ppwp/11/05/07/20/21/1105072021003-20240214-200634--84cd7d49-7c6d-4e86-87f5-29a0fb7066e0.jpg,https://sirekap-obj-formc.kpu.go.id/ff0d/pemilu/ppwp/11/05/07/20/21/1105072021003-20240214-200800--370dc1be-9c6d-4019-874d-4a7d6b0d6058.jpg,https://sirekap-obj-formc.kpu.go.id/ff0d/pemilu/ppwp/11/05/07/20/21/1105072021003-20240214-200838--7bce9efb-9e1b-4ba6-bb4c-a23bb6d479a6.jpg
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072020,SUAK BIDOK,1105072020001,TPS 001,0,0,0,173,22,3,0,0,0,VALID,https://sirekap-obj-formc.kpu.go.id/bdf0/pemilu/ppwp/11/05/07/20/20/1105072020001-20240215-070742--c049b2c7-a800-4382-b678-3483cdb861ec.jpg,https://sirekap-obj-formc.kpu.go.id/bdf0/pemilu/ppwp/11/05/07/20/20/1105072020001-20240215-023109--5e89426c-4305-4789-8d5a-b6523eea9fea.jpg,https://sirekap-obj-formc.kpu.go.id/bdf0/pemilu/ppwp/11/05/07/20/20/1105072020001-20240215-120923--ef825daf-4d64-46f9-b5d5-7414d03bc7de.jpg
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072019,SUAK IE BEUSO,1105072019001,TPS 001,0,0,0,0,0,0,0,0,0,PROCESS,,,
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072017,SUAK KEUMUDEE,1105072017001,TPS 001,0,0,0,0,0,0,0,0,0,PROCESS,,,
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072023,TEUPIN PERAHO,1105072023001,TPS 001,0,0,0,0,0,0,0,0,0,PROCESS,https://sirekap-obj-formc.kpu.go.id/486e/pemilu/ppwp/11/05/07/20/23/1105072023001-20240215-100650--318b6dea-bb7d-4cda-b5ba-96780c7deca6.jpg,https://sirekap-obj-formc.kpu.go.id/486e/pemilu/ppwp/11/05/07/20/23/1105072023001-20240215-141026--ad4703e5-c92f-4cc1-a1b9-d3471e7a8906.jpg,https://sirekap-obj-formc.kpu.go.id/486e/pemilu/ppwp/11/05/07/20/23/1105072023001-20240215-141151--aaea7522-c23b-445a-9d1c-43817df41eb2.jpg
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072023,TEUPIN PERAHO,1105072023002,TPS 002,0,0,0,0,0,0,0,0,0,PROCESS,https://sirekap-obj-formc.kpu.go.id/df3f/pemilu/ppwp/11/05/07/20/23/1105072023002-20240215-152051--8e5d51f0-b3b9-4772-b6af-83bf765bb38d.jpg,https://sirekap-obj-formc.kpu.go.id/df3f/pemilu/ppwp/11/05/07/20/23/1105072023002-20240215-132811--e2ffdf1b-3927-418e-af42-a5f1043a3c0f.jpg,https://sirekap-obj-formc.kpu.go.id/df3f/pemilu/ppwp/11/05/07/20/23/1105072023002-20240215-132911--efa7f9de-6f51-4106-ab0a-a2ae29e919f1.jpg
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072024,UJONG BEUSA,1105072024001,TPS 001,0,0,0,0,0,0,0,0,0,PROCESS,https://sirekap-obj-formc.kpu.go.id/2306/pemilu/ppwp/11/05/07/20/24/1105072024001-20240214-155820--b8d5f876-92ce-4142-9458-585615258a5d.jpg,https://sirekap-obj-formc.kpu.go.id/2306/pemilu/ppwp/11/05/07/20/24/1105072024001-20240214-155827--325a2852-817c-4fe3-8edd-62ca5c8ce1e4.jpg,https://sirekap-obj-formc.kpu.go.id/2306/pemilu/ppwp/11/05/07/20/24/1105072024001-20240214-155833--5782dc6c-74ab-415f-9f19-8e0829af336a.jpg
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072025,UJONG SIMPANG,1105072025001,TPS 001,205,5,0,0,0,0,0,0,0,PROCESS,https://sirekap-obj-formc.kpu.go.id/0be1/pemilu/ppwp/11/05/07/20/25/1105072025001-20240214-184623--5d05a70a-0794-4825-bbcc-2c63b3e0594a.jpg,,https://sirekap-obj-formc.kpu.go.id/0be1/pemilu/ppwp/11/05/07/20/25/1105072025001-20240214-184749--bf44d74d-1117-43e8-9f64-c40539c0d487.jpg
11,ACEH,1105,ACEH BARAT,110507,ARONGAN LAMBALEK,1105072025,UJONG SIMPANG,1105072025002,TPS 002,0,0,0,176,21,1,0,0,0,VALID,https://sirekap-obj-formc.kpu.go.id/db2f/pemilu/ppwp/11/05/07/20/25/1105072025002-20240215-021627--755393cb-4fbe-4260-9a1a-8449458fb5ed.jpg,https://sirekap-obj-formc.kpu.go.id/db2f/pemilu/ppwp/11/05/07/20/25/1105072025002-20240215-022539--6c4c0a03-0d5f-4771-81fc-cd4c954c9cd3.jpg,https://sirekap-obj-formc.kpu.go.id/db2f/pemilu/ppwp/11/05/07/20/25/1105072025002-20240215-022246--4ca45796-2cc5-4cfb-93e9-222054eacd54.jpg
